RequirementID,ProjectName,Buggy,MaxSimilarity_TF-IDF_Cosine_Title,AvgSimilarity_TF-IDF_Cosine_Title,MaxSimilarity_Jaccard_Title,AvgSimilarity_Jaccard_Title,MaxSimilarity_Levenshtein_Title,AvgSimilarity_Levenshtein_Title,MaxSimilarity_ExactMatch_Title,AvgSimilarity_ExactMatch_Title,MaxSimilarity_CommonTokenOverlap_Title,AvgSimilarity_CommonTokenOverlap_Title,MaxSimilarity_EuclideanDistance_Title,AvgSimilarity_EuclideanDistance_Title,MaxSimilarity_BagOfWords_Cosine_Title,AvgSimilarity_BagOfWords_Cosine_Title,MaxSimilarity_DiceCoefficient_Title,AvgSimilarity_DiceCoefficient_Title,MaxSimilarity_OverlapCoefficient_Title,AvgSimilarity_OverlapCoefficient_Title,MaxSimilarity_Hamming_Title,AvgSimilarity_Hamming_Title,MaxSimilarity_TF-IDF_Cosine_Text,AvgSimilarity_TF-IDF_Cosine_Text,MaxSimilarity_Jaccard_Text,AvgSimilarity_Jaccard_Text,MaxSimilarity_Levenshtein_Text,AvgSimilarity_Levenshtein_Text,MaxSimilarity_ExactMatch_Text,AvgSimilarity_ExactMatch_Text,MaxSimilarity_CommonTokenOverlap_Text,AvgSimilarity_CommonTokenOverlap_Text,MaxSimilarity_EuclideanDistance_Text,AvgSimilarity_EuclideanDistance_Text,MaxSimilarity_BagOfWords_Cosine_Text,AvgSimilarity_BagOfWords_Cosine_Text,MaxSimilarity_DiceCoefficient_Text,AvgSimilarity_DiceCoefficient_Text,MaxSimilarity_OverlapCoefficient_Text,AvgSimilarity_OverlapCoefficient_Text,MaxSimilarity_Hamming_Text,AvgSimilarity_Hamming_Text
CASSANDRA-554,apachejit_Cassandra,0.0,1.0000,0.0617,0.1000,0.0052,0.3019,0.1986,0.0000,0.0000,0.0909,0.0048,0.0109,0.0050,0.1890,0.0097,0.1818,0.0095,0.2500,0.0118,0.0000,0.0000,1.0000,0.1480,0.0556,0.0056,0.2966,0.1460,0.0000,0.0000,0.0526,0.0054,1.0000,0.1999,0.1215,0.0133,0.1053,0.0109,0.2000,0.0248,0.0000,0.0000
CASSANDRA-594,apachejit_Cassandra,1.0,1.0000,0.0488,0.1250,0.0052,0.3333,0.1431,0.0000,0.0000,0.1111,0.0047,0.0085,0.0046,0.2236,0.0095,0.2222,0.0094,0.2500,0.0104,0.2000,0.0037,1.0000,0.4591,0.0458,0.0142,0.2108,0.0828,0.0000,0.0000,0.0438,0.0139,1.0000,0.1967,0.9596,0.3249,0.0876,0.0277,1.0000,0.2510,0.0000,0.0000
CASSANDRA-535,apachejit_Cassandra,1.0,1.0000,0.0366,0.1250,0.0036,0.3056,0.1747,0.0000,0.0000,0.1111,0.0033,0.0238,0.0059,0.2236,0.0067,0.2222,0.0066,0.2500,0.0079,0.0000,0.0000,1.0000,0.5057,0.0658,0.0202,0.2592,0.1392,0.0000,0.0000,0.0617,0.0195,1.0000,0.1968,0.1869,0.0702,0.1235,0.0391,1.0000,0.2491,0.0000,0.0000
CASSANDRA-593,apachejit_Cassandra,0.0,1.0000,0.0120,0.0909,0.0011,0.3571,0.1837,0.0000,0.0000,0.0833,0.0010,0.0193,0.0058,0.1768,0.0021,0.1667,0.0020,0.2500,0.0030,0.1429,0.0034,1.0000,0.4897,0.0588,0.0182,0.2906,0.0723,0.0000,0.0000,0.0556,0.0176,1.0000,0.1942,0.9978,0.3406,0.1111,0.0353,1.0000,0.2228,0.0000,0.0000
CASSANDRA-583,apachejit_Cassandra,0.0,1.0000,0.0447,0.0909,0.0038,0.4000,0.1881,0.0000,0.0000,0.0833,0.0035,0.0188,0.0055,0.1768,0.0073,0.1667,0.0071,0.2500,0.0089,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-597,apachejit_Cassandra,1.0,1.0000,0.0361,0.2500,0.0080,0.3939,0.1839,0.0000,0.0000,0.2000,0.0065,0.0207,0.0057,0.4082,0.0133,0.4000,0.0131,0.5000,0.0161,0.1212,0.0015,1.0000,0.1717,0.0588,0.0073,0.2551,0.1328,0.0000,0.0000,0.0556,0.0070,1.0000,0.1952,0.1161,0.0155,0.1111,0.0140,0.2222,0.0348,0.0000,0.0000
CASSANDRA-568,apachejit_Cassandra,1.0,1.0000,0.0353,0.1429,0.0040,0.3333,0.1828,0.0000,0.0000,0.1250,0.0036,0.0198,0.0060,0.2500,0.0073,0.2500,0.0071,0.2500,0.0088,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-581,apachejit_Cassandra,0.0,1.0000,0.0116,0.1429,0.0017,0.2698,0.1789,0.0000,0.0000,0.1250,0.0015,0.0222,0.0066,0.2582,0.0030,0.2500,0.0029,0.3333,0.0039,0.1818,0.0034,1.0000,0.1116,0.0645,0.0043,0.2715,0.1467,0.0000,0.0000,0.0606,0.0041,1.0000,0.1996,0.1226,0.0090,0.1212,0.0083,0.1429,0.0144,0.0000,0.0000
CASSANDRA-567,apachejit_Cassandra,0.0,1.0000,0.0233,0.1000,0.0023,0.3673,0.1963,0.0000,0.0000,0.0909,0.0021,0.0132,0.0054,0.1826,0.0042,0.1818,0.0042,0.2000,0.0047,0.0000,0.0000,1.0000,0.1453,0.0385,0.0049,0.2410,0.1437,0.0000,0.0000,0.0370,0.0048,1.0000,0.1996,0.0786,0.0094,0.0741,0.0096,0.1111,0.0160,0.0000,0.0000
CASSANDRA-193,apachejit_Cassandra,1.0,1.0000,0.0118,0.2500,0.0029,0.4375,0.1772,0.0000,0.0000,0.2000,0.0024,0.0369,0.0089,0.4082,0.0048,0.4000,0.0047,0.5000,0.0059,0.0625,0.0007,1.0000,0.5944,0.0685,0.0249,0.2662,0.1544,0.0000,0.0000,0.0641,0.0240,1.0000,0.2017,0.2975,0.1300,0.1282,0.0480,1.0000,0.2599,0.0000,0.0000
CASSANDRA-606,apachejit_Cassandra,0.0,0.0000,0.0000,0.0000,0.0000,0.4000,0.1879,0.0000,0.0000,0.0000,0.0000,0.0265,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1111,0.0030,1.0000,0.4517,0.0725,0.0128,0.3222,0.0599,0.0000,0.0000,0.0676,0.0125,1.0000,0.1993,0.9973,0.3443,0.1351,0.0251,1.0000,0.2501,0.0000,0.0000
CASSANDRA-592,apachejit_Cassandra,0.0,1.0000,0.0341,0.1429,0.0047,0.2703,0.1766,0.0000,0.0000,0.1250,0.0041,0.0275,0.0064,0.2500,0.0082,0.2500,0.0082,0.2500,0.0085,0.0811,0.0021,1.0000,0.4993,0.0625,0.0208,0.2621,0.1532,0.0000,0.0000,0.0588,0.0200,1.0000,0.1951,0.2294,0.0856,0.1176,0.0400,1.0000,0.2234,0.0000,0.0000
CASSANDRA-519,apachejit_Cassandra,1.0,0.0000,0.0000,0.0000,0.0000,0.2979,0.1618,0.0000,0.0000,0.0000,0.0000,0.0112,0.0062,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1064,0.0020,1.0000,0.5048,0.0769,0.0180,0.2450,0.1379,0.0000,0.0000,0.0714,0.0173,1.0000,0.1970,0.9382,0.3200,0.1429,0.0346,1.0000,0.2200,0.0000,0.0000
CASSANDRA-520,apachejit_Cassandra,1.0,1.0000,0.0115,0.3333,0.0038,0.3784,0.1956,0.0000,0.0000,0.2500,0.0029,0.0240,0.0066,0.5164,0.0059,0.5000,0.0057,0.6667,0.0077,0.1304,0.0040,1.0000,0.1857,0.0769,0.0096,0.2989,0.1567,0.0000,0.0000,0.0714,0.0093,1.0000,0.1972,0.1543,0.0184,0.1429,0.0185,0.2857,0.0281,0.0000,0.0000
CASSANDRA-609,apachejit_Cassandra,0.0,1.0000,0.0225,0.2500,0.0038,0.3256,0.1856,0.0000,0.0000,0.2000,0.0032,0.0111,0.0051,0.4364,0.0068,0.4000,0.0064,0.6667,0.0097,0.0465,0.0010, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-584,apachejit_Cassandra,0.0,1.0000,0.0674,0.2857,0.0117,0.3023,0.1727,0.0000,0.0000,0.2222,0.0098,0.0207,0.0056,0.4472,0.0201,0.4444,0.0197,0.5000,0.0243,0.0541,0.0018,1.0000,0.0888,0.0405,0.0039,0.2518,0.1467,0.0000,0.0000,0.0390,0.0038,1.0000,0.1930,0.0808,0.0067,0.0779,0.0076,0.1765,0.0127,0.0479,0.0005
CASSANDRA-616,apachejit_Cassandra,0.0,1.0000,0.0337,0.1667,0.0049,0.3250,0.1942,0.0000,0.0000,0.1429,0.0043,0.0140,0.0054,0.3162,0.0090,0.2857,0.0085,0.5000,0.0122,0.1000,0.0020,1.0000,0.1112,0.0476,0.0044,0.2752,0.1525,0.0000,0.0000,0.0455,0.0043,1.0000,0.1932,0.1269,0.0110,0.0909,0.0085,0.1538,0.0168,0.0000,0.0000
CASSANDRA-564,apachejit_Cassandra,1.0,1.0000,0.0341,0.1111,0.0031,0.3191,0.1881,0.0000,0.0000,0.1000,0.0028,0.0230,0.0058,0.2041,0.0058,0.2000,0.0057,0.2500,0.0070,0.0851,0.0017,1.0000,0.5459,0.0833,0.0269,0.2915,0.1594,0.0000,0.0000,0.0769,0.0258,1.0000,0.1950,0.3348,0.1312,0.1538,0.0516,1.0000,0.2465,0.0000,0.0000
CASSANDRA-627,apachejit_Cassandra,0.0,1.0000,0.0225,0.1667,0.0033,0.2692,0.1836,0.0000,0.0000,0.1429,0.0029,0.0104,0.0055,0.3162,0.0061,0.2857,0.0057,0.5000,0.0084,0.0465,0.0008,1.0000,0.1800,0.0526,0.0077,0.2719,0.1593,0.0000,0.0000,0.0500,0.0075,1.0000,0.1928,0.1347,0.0157,0.1000,0.0151,0.1538,0.0220,0.0743,0.0008
CASSANDRA-630,apachejit_Cassandra,0.0,1.0000,0.0337,0.1000,0.0027,0.3191,0.2016,0.0000,0.0000,0.0909,0.0025,0.0172,0.0054,0.1890,0.0051,0.1818,0.0050,0.2500,0.0060,0.0426,0.0010, , , , , , , , , , , , , , , , , , , , 
CASSANDRA-631,apachejit_Cassandra,0.0,1.0000,0.0225,0.2000,0.0034,0.2692,0.1473,0.0000,0.0000,0.1667,0.0029,0.0204,0.0061,0.3333,0.0060,0.3333,0.0058,0.3333,0.0075,0.0769,0.0017,1.0000,0.2252,0.0476,0.0100,0.2338,0.1303,0.0000,0.0000,0.0455,0.0097,1.0000,0.1926,0.0747,0.0119,0.0909,0.0194,0.1429,0.0320,0.0000,0.0000
CASSANDRA-614,apachejit_Cassandra,1.0,0.0000,0.0000,0.0000,0.0000,0.2973,0.1596,0.0000,0.0000,0.0000,0.0000,0.0098,0.0056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0606,0.0010,1.0000,0.3208,0.0541,0.0121,0.2934,0.1524,0.0000,0.0000,0.0513,0.0117,1.0000,0.1927,0.1074,0.0265,0.1026,0.0235,
