RequirementID,ProjectName,Buggy,MaxSimilarity_TF-IDF_Cosine_Title,AvgSimilarity_TF-IDF_Cosine_Title,MaxSimilarity_Jaccard_Title,AvgSimilarity_Jaccard_Title,MaxSimilarity_Levenshtein_Title,AvgSimilarity_Levenshtein_Title,MaxSimilarity_ExactMatch_Title,AvgSimilarity_ExactMatch_Title,MaxSimilarity_CommonTokenOverlap_Title,AvgSimilarity_CommonTokenOverlap_Title,MaxSimilarity_EuclideanDistance_Title,AvgSimilarity_EuclideanDistance_Title,MaxSimilarity_BagOfWords_Cosine_Title,AvgSimilarity_BagOfWords_Cosine_Title,MaxSimilarity_DiceCoefficient_Title,AvgSimilarity_DiceCoefficient_Title,MaxSimilarity_OverlapCoefficient_Title,AvgSimilarity_OverlapCoefficient_Title,MaxSimilarity_Hamming_Title,AvgSimilarity_Hamming_Title,MaxSimilarity_TF-IDF_Cosine_Text,AvgSimilarity_TF-IDF_Cosine_Text,MaxSimilarity_Jaccard_Text,AvgSimilarity_Jaccard_Text,MaxSimilarity_Levenshtein_Text,AvgSimilarity_Levenshtein_Text,MaxSimilarity_ExactMatch_Text,AvgSimilarity_ExactMatch_Text,MaxSimilarity_CommonTokenOverlap_Text,AvgSimilarity_CommonTokenOverlap_Text,MaxSimilarity_EuclideanDistance_Text,AvgSimilarity_EuclideanDistance_Text,MaxSimilarity_BagOfWords_Cosine_Text,AvgSimilarity_BagOfWords_Cosine_Text,MaxSimilarity_DiceCoefficient_Text,AvgSimilarity_DiceCoefficient_Text,MaxSimilarity_OverlapCoefficient_Text,AvgSimilarity_OverlapCoefficient_Text,MaxSimilarity_Hamming_Text,AvgSimilarity_Hamming_Text
CAMEL-469,apachejit_Camel,1.0,0.0000,0.0000,0.0000,0.0000,0.3108,0.1921,0.0000,0.0000,0.0000,0.0000,0.0133,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5509,0.0366,0.0144,0.2712,0.0905,0.0000,0.0000,0.0353,0.0141,1.0000,0.3723,0.1126,0.0622,0.0706,0.0282,1.0000,0.4013,0.0000,0.0000
CAMEL-471,apachejit_Camel,0.0,1.0000,0.0317,0.1111,0.0032,0.3800,0.2037,0.0000,0.0000,0.1000,0.0029,0.0133,0.0049,0.2000,0.0059,0.2000,0.0058,0.2000,0.0063,0.1053,0.0017,1.0000,0.5344,0.0702,0.0202,0.2289,0.1004,0.0000,0.0000,0.0656,0.0195,1.0000,0.3665,0.4743,0.2154,0.1311,0.0390,1.0000,0.3915,0.0000,0.0000
CAMEL-342,apachejit_Camel,0.0,1.0000,0.1858,0.2000,0.0200,0.3500,0.2062,0.0000,0.0000,0.1667,0.0179,0.0278,0.0051,0.3536,0.0365,0.3333,0.0358,0.5000,0.0516,0.1250,0.0032,0.5774,0.0137,0.0167,0.0005,0.2727,0.0893,0.0000,0.0000,0.0164,0.0005,1.0000,0.3668,0.0469,0.0014,0.0328,0.0010,0.1429,0.0045,0.0341,0.0005
CAMEL-335,apachejit_Camel,1.0,1.0000,0.1746,0.1429,0.0179,0.4400,0.2149,0.0000,0.0000,0.1250,0.0162,0.0123,0.0045,0.2582,0.0316,0.2500,0.0324,0.3333,0.0378,0.0600,0.0010,1.0000,0.0163,0.0556,0.0010,0.3567,0.1035,0.0000,0.0000,0.0526,0.0009,1.0000,0.3666,0.1066,0.0019,0.1053,0.0019,0.1250,0.0040,0.0000,0.0000
CAMEL-385,apachejit_Camel,1.0,1.0000,0.1875,0.1111,0.0149,0.3333,0.1808,0.0000,0.0000,0.1000,0.0138,0.0278,0.0046,0.3333,0.0442,0.2000,0.0275,0.2500,0.0344,0.0392,0.0006, , , , , , , , , , , , , , , , , , , , 
CAMEL-482,apachejit_Camel,0.0,1.0000,0.0724,0.1250,0.0070,0.3194,0.1996,0.0000,0.0000,0.1111,0.0064,0.0427,0.0049,0.2236,0.0127,0.2222,0.0128,0.2500,0.0162,0.0426,0.0007,1.0000,0.5561,0.0723,0.0153,0.2600,0.0877,0.0000,0.0000,0.0674,0.0149,1.0000,0.3705,0.9960,0.5023,0.1348,0.0298,1.0000,0.3906,0.0000,0.0000
CAMEL-201,apachejit_Camel,0.0,1.0000,0.1323,0.1111,0.0099,0.3077,0.1973,0.0000,0.0000,0.1000,0.0092,0.0134,0.0047,0.2236,0.0205,0.2000,0.0183,0.2000,0.0277,0.0000,0.0000,1.0000,0.5537,0.0769,0.0334,0.2120,0.0905,0.0000,0.0000,0.0714,0.0312,1.0000,0.3705,0.9177,0.4622,0.1429,0.0624,1.0000,0.3870,0.0000,0.0000
CAMEL-477,apachejit_Camel,0.0,1.0000,0.1865,0.1250,0.0135,0.3000,0.2048,0.0000,0.0000,0.1111,0.0126,0.0134,0.0042,0.3536,0.0269,0.2222,0.0252,1.0000,0.0426,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CAMEL-490,apachejit_Camel,1.0,0.6667,0.0103,0.2500,0.0038,0.3571,0.2025,0.0000,0.0000,0.2000,0.0031,0.0133,0.0049,0.4082,0.0063,0.4000,0.0062,0.5000,0.0077,0.0000,0.0000,1.0000,0.5893,0.1081,0.0135,0.2505,0.0606,0.0000,0.0000,0.0976,0.0131,1.0000,0.3705,0.2240,0.0455,0.1951,0.0263,1.0000,0.4237,0.0000,0.0000
CAMEL-492,apachejit_Camel,0.0,1.0000,0.1970,0.2000,0.0182,0.4600,0.2025,0.0000,0.0000,0.1667,0.0164,0.0123,0.0044,0.3381,0.0327,0.3333,0.0329,0.4000,0.0425,0.0426,0.0006, , , , , , , , , , , , , , , , , , , , 
CAMEL-487,apachejit_Camel,0.0,1.0000,0.0693,0.2308,0.0066,0.4722,0.2079,0.0000,0.0000,0.1875,0.0058,0.0129,0.0041,0.3780,0.0115,0.3750,0.0115,0.4286,0.0132,0.0972,0.0027,1.0000,0.0673,0.0385,0.0025,0.2681,0.1025,0.0000,0.0000,0.0370,0.0024,1.0000,0.3654,0.1054,0.0059,0.0741,0.0048,0.2222,0.0152,0.0000,0.0000
CAMEL-498,apachejit_Camel,0.0,1.0000,0.1364,0.1250,0.0100,0.3387,0.2088,0.0000,0.0000,0.1111,0.0093,0.0122,0.0041,0.2222,0.0188,0.2222,0.0186,0.2500,0.0230,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CAMEL-495,apachejit_Camel,0.0,1.0000,0.2002,0.3333,0.0238,0.5366,0.2112,0.0000,0.0000,0.2500,0.0207,0.0123,0.0045,0.5000,0.0407,0.5000,0.0413,0.5000,0.0495,0.2051,0.0031,1.0000,0.0534,0.0476,0.0044,0.2403,0.0930,0.0000,0.0000,0.0455,0.0043,1.0000,0.3749,0.1054,0.0069,0.0909,0.0086,0.2000,0.0163,0.0000,0.0000
CAMEL-496,apachejit_Camel,1.0,1.0000,0.2228,0.2500,0.0248,0.4800,0.2211,0.0000,0.0000,0.2000,0.0219,0.0123,0.0044,0.4082,0.0433,0.4000,0.0437,0.5000,0.0566,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CAMEL-499,apachejit_Camel,0.0,1.0000,0.0703,0.1111,0.0066,0.3571,0.1858,0.0000,0.0000,0.1000,0.0060,0.0158,0.0053,0.2041,0.0129,0.2000,0.0120,0.2500,0.0187,0.0000,0.0000,1.0000,0.5401,0.0833,0.0362,0.2116,0.0756,0.0000,0.0000,0.0769,0.0337,1.0000,0.3745,0.6228,0.3142,0.1538,0.0674,1.0000,0.3930,0.0000,0.0000
CAMEL-491,apachejit_Camel,1.0,1.0000,0.1791,0.2500,0.0224,0.4400,0.1992,0.0000,0.0000,0.2000,0.0196,0.0123,0.0049,0.4000,0.0384,0.4000,0.0391,0.4000,0.0445,0.0571,0.0021,1.0000,0.1301,0.0833,0.0068,0.2484,0.1050,0.0000,0.0000,0.0769,0.0065,1.0000,0.3745,0.2315,0.0152,0.1538,0.0130,0.2500,0.0218,0.0191,0.0003
CAMEL-396,apachejit_Camel,0.0,1.0000,0.0576,0.0667,0.0036,0.3429,0.2046,0.0000,0.0000,0.0625,0.0035,0.0158,0.0040,0.1291,0.0068,0.1250,0.0069,0.1667,0.0083,0.0143,0.0002,1.0000,0.1577,0.0392,0.0056,0.2410,0.0989,0.0000,0.0000,0.0377,0.0055,1.0000,0.3690,0.1464,0.0105,0.0755,0.0110,0.2222,0.0212,0.0000,0.0000
CAMEL-433,apachejit_Camel,1.0,1.0000,0.0588,0.1000,0.0048,0.3065,0.2030,0.0000,0.0000,0.0909,0.0044,0.0450,0.0048,0.1491,0.0071,0.1818,0.0088,0.2000,0.0103,0.0577,0.0008,1.0000,0.0959,0.0606,0.0055,0.2368,0.1086,0.0000,0.0000,0.0571,0.0053,1.0000,0.3690,0.1637,0.0092,0.1143,0.0106,0.2500,0.0178,0.0000,0.0000
CAMEL-505,apachejit_Camel,1.0,1.0000,0.2276,0.1250,0.0160,0.3455,0.2109,0.0000,0.0000,0.1111,0.0149,0.0118,0.0043,0.3536,0.0320,0.2222,0.0299,1.0000,0.0472,0.1455,0.0029,1.0000,0.5640,0.0638,0.0220,0.2262,0.1030,0.0000,0.0000,0.0600,0.0213,1.0000,0.3637,0.4614,0.2350,0.1200,0.0426,1.0000,0.3950,0.0000,0.0000
CAMEL-509,apachejit_Camel,0.0,1.0000,0.0793,0.1429,0.0074,0.2967,0.1840,0.0000,0.0000,0.1250,0.0067,0.0103,0.0042,0.2697,0.0141,0.2500,0.0134,0.4000,0.0194,0.0345,0.0007, , , , , , , , , , , , , , , , , , , , 
CAMEL-508,apachejit_Camel,1.0,1.0000,0.0141,0.1429,0.0020,0.3077,0.1844,0.0000,0.0000,0.1250,0.0018,0.0329,0.0063,0.2582,0.0036,0.2500,0.0035,0.3333,0.0047,0.0370,0.0005,1.0000,0.5400,0.0388,0.0130,0.2584,0.0851,0.0000,0.0000,0.0374,0.0127,1.0000,0.3535,0.9572,0.4630,0.0748,0.0254,1.0000,0.3730,0.0000,0.0000
CAMEL-510,apachejit_Camel,0.0,0.0000,0.0000,0.0000,0.0000,0.2653,0.1897,0.0000,0.0000,0.0000,0.0000,0.0701,0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5644,0.0652,0.0253,0.2657,0.1148,0.0000,0.0000,0.0612,0.0242,1.0000,0.3488,0.4170,0.2102,0.1224,0.0485,1.0000,0.3745,0.0000,0.0000
CAMEL-507,apachejit_Camel,1.0,0.0000,0.0000,0.0000,0.0000,0.2885,0.2085,0.0000,0.0000,0.0000,0.0000,0.0245,0.0048,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0320,0.0476,0.0025,0.2632,0.0916,0.0000,0.0000,0.0455,0.0025,1.0000,0.3540,0.0909,0.0033,0.0909,0.0049,0.0909,0.0102,0.0000,0.0000
CAMEL-361,apachejit_Camel,0.0,1.0000,0.0139,0.0833,0.0012,0.3077,0.2053,0.0000,0.0000,0.0769,0.0011,0.0197,0.0042,0.1543,0.0021,0.1538,0.0021,0.1667,0.0023,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CAMEL-504,apachejit_Camel,1.0,0.0000,0.0000,0.0000,0.0000,0.2714,0.1829,0.0000,0.0000,0.0000,0.0000,0.0262,0.0050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1143,0.0036,0.7746,0.0700,0.0455,0.0036,0.2370,0.1146,0.0000,0.0000,0.0435,0.0035,1.0000,0.3487,0.0768,0.0058,0.0870,0.0071,0.1364,0.0115,0.0000,0.0000
CAMEL-513,apachejit_Camel,0.0,1.0000,0.2178,0.1538,0.0163,0.3433,0.2220,0.0000,0.0000,0.1333,0.0150,0.0133,0.0042,0.2828,0.0321,0.2667,0.0301,0.4000,0.0411,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CAMEL-518,apachejit_Camel,0.0,1.0000,0.0761,0.0769,0.0053,0.3288,0.1983,0.0000,0.0000,0.0714,0.0050,0.0158,0.0043,0.1443,0.0101,0.1429,0.0100,0.1667,0.0117,0.0000,0.0000,1.0000,0.1122,0.0789,0.0048,0.2500,0.1187,0.0000,0.0000,0.0732,0.0046,1.0000,0.3348,0.1284,0.0076,0.1463,0.0093,0.1667,0.0129,0.0000,0.0000
CAMEL-451,apachejit_Camel,1.0,1.0000,0.1638,0.2857,0.0227,0.4118,0.1954,0.0000,0.0000,0.2222,0.0198,0.0392,0.0055,0.4472,0.0392,0.4444,0.0395,0.5000,0.0484,0.0294,0.0004,1.0000,0.1117,0.0714,0.0054,0.2738,0.1195,0.0000,0.0000,0.0667,0.0052,1.0000,0.3393,0.2049,0.0122,0.1333,0.0104,0.2105,0.0155,0.0000,0.0000
CAMEL-512,apachejit_Camel,1.0,1.0000,0.3041,0.2500,0.0293,0.4423,0.2007,0.0000,0.0000,0.2000,0.0264,0.0126,0.0045,0.4082,0.0546,0.4000,0.0527,0.5000,0.0644,0.0000,0.0000,1.0000,0.1254,0.1154,0.0081,0.2756,0.1201,0.0000,0.0000,0.1034,0.0077,1.0000,0.3394,0.2632,0.0126,0.2069,0.0154,0.2727,0.0246,0.0000,0.0000
CAMEL-525,apachejit_Camel,0.0,1.0000,0.2361,0.1667,0.0216,0.4118,0.2197,0.0000,0.0000,0.1429,0.0197,0.0132,0.0043,0.2857,0.0394,0.2857,0.0394,0.3333,0.0490,0.0588,0.0013,1.0000,0.5278,0.0676,0.0155,0.2380,0.0889,0.0000,0.0000,0.0633,0.0151,1.0000,0.3346,0.9410,0.4482,0.1266,0.0303,1.0000,0.3705,0.0000,0.0000
CAMEL-524,apachejit_Camel,0.0,0.7071,0.0094,0.1250,0.0017,0.3194,0.2069,0.0000,0.0000,0.1111,0.0015,0.0570,0.0053,0.2236,0.0030,0.2222,0.0030,0.2500,0.0033,0.0727,0.0010,1.0000,0.5408,0.0455,0.0112,0.2530,0.0768,0.0000,0.0000,0.0435,0.0110,1.0000,0.3348,0.5191,0.2530,0.0870,0.0220,1.0000,0.3722,0.0000,0.0000
CAMEL-529,apachejit_Camel,0.0,1.0000,0.1992,0.1111,0.0111,0.3238,0.1942,0.0000,0.0000,0.1000,0.0104,0.0164,0.0043,0.1715,0.0206,0.2000,0.0209,0.3333,0.0286,0.0857,0.0011,1.0000,0.1628,0.0690,0.0118,0.2700,0.1167,0.0000,0.0000,0.0645,0.0113,1.0000,0.3347,0.1875,0.0238,0.1290,0.0226,0.5000,0.0449,0.0000,0.0000
CAMEL-497,apachejit_Camel,0.0,1.0000,0.0400,0.4286,0.0081,0.9355,0.1577,0.0000,0.0000,0.3000,0.0062,0.1907,0.0068,0.6000,0.0125,0.6000,0.0123,0.6000,0.0133,0.9355,0.0125,1.0000,0.6156,0.1304,0.0517,0.3684,0.0807,0.0000,0.0000,0.1154,0.0466,1.0000,0.3355,0.3693,0.1536,0.2308,0.0931,1.0000,0.3783,0.0000,0.0000
CAMEL-519,apachejit_Camel,0.0,1.0000,0.2722,0.1000,0.0205,0.3214,0.1944,0.0000,0.0000,0.0909,0.0190,0.0104,0.0042,0.2520,0.0388,0.1818,0.0380,0.2500,0.0452,0.1071,0.0014, , , , , , , , , , , , , , , , , , , , 
CAMEL-530,apachejit_Camel,0.0,1.0000,0.0361,0.0909,0.0036,0.3509,0.2077,0.0000,0.0000,0.0833,0.0033,0.0109,0.0043,0.1690,0.0068,0.1667,0.0067,0.2000,0.0080,0.0000,0.0000,1.0000,0.5906,0.1176,0.0284,0.2529,0.1150,0.0000,0.0000,0.1053,0.0270,1.0000,0.3349,0.2440,0.1190,0.2105,0.0539,1.0000,0.3643,0.0000,0.0000
CAMEL-531,apachejit_Camel,0.0,1.0000,0.1552,0.1250,0.0108,0.2840,0.2105,0.0000,0.0000,0.1111,0.0102,0.0128,0.0041,0.2722,0.0215,0.2222,0.0204,0.2500,0.0276,0.0000,0.0000, , , , , , , , , , , , , , , , , , , , 
CAMEL-534,apachejit_Camel,0.0,1.0000,0.0667,0.0833,0.0049,0.3684,0.1997,0.0000,0.0000,0.0769,0.0045,0.0132,0.0041,0.1581,0.0089,0.1538,0.0091,0.2000,0.0108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2752,0.0870,0.0000,0.0000,0.0000,0.0000,1.0000,0.3351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
CAMEL-538,apachejit_Camel,0.0,1.0000,0.0322,0.1667,0.0050,0.4231,0.1757,0.0000,0.0000,0.1429,0.0045,0.0479,0.0072,0.2887,0.0091,0.2857,0.0089,0.3333,0.0133,0.1053,0.0014,1.0000,0.0858,0.0588,0.0058,0.2624,0.1172,0.0000,0.0000,0.0556,0.0056,1.0000,0.3350,0.1179,0.0113,0.1111,0.0112,0.2500,0.0201,0.0000,0.0000
CAMEL-539,apachejit_Camel,0.0,1.0000,0.0267,0.0769,0.0018,0.3088,0.2016,0.0000,0.0000,0.0714,0.0017,0.0203,0.0045,0.1443,0.0033,0.1429,0.0033,0.1667,0.0039,0.0441,0.0006,1.0000,0.0741,0.0417,0.0033,0.2405,0.1167,0.0000,0.0000,0.0400,0.0032,1.0000,0.3350,0.0767,0.0061,0.0800,0.0064,0.1250,0.0115,0.0000,0.0000
CAMEL-528,apachejit_Camel,0.0,0.0000,0.0000,0.0000,0.0000,0.2895,0.1752,0.0000,0.0000,0.0000,0.0000,0.0701,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0789,0.0021,1.0000,0.5116,0.0571,0.0174,0.2196,0.1057,0.0000,0.0000,0.0541,0.0170,1.0000,0.3303,0.3812,0.1711,0.1081,0.0340,1.0000,0.3614,0.0000,0.0000
CAMEL-264,apachejit_Camel,0.0,1.0000,0.0789,0.0909,0.0058,0.3514,0.2012,0.0000,0.0000,0.0833,0.0054,0.0123,0.0047,0.1667,0.0111,0.1667,0.0108,0.1667,0.0132,0.0870,0.0011,1.0000,0.1087,0.0956,0.0069,0.2605,0.0980,0.0000,0.0000,0.0872,0.0067,1.0000,0.3303,0.1321,0.0113,0.1745,0.0134,0.2407,0.0256,0.0000,0.0000
CAMEL-517,apachejit_Camel,1.0,1.0000,0.0667,0.1000,0.0046,0.2903,0.1797,0.0000,0.0000,0
